position_type,rsi,rsi_delta,dxy_rsi,vix_close,us10y_rsi,outcome
1,0.287781351,0.463010588,0.822410707,0.07056424,0.883011131,1
1,0.281088083,0.456466092,0.528456719,0.121142063,0.533562543,0
0,0.70030896,0.532103251,0.823969531,0.014411964,0.793451447,0
1,0.16283035,0.494798658,0.5,0.352413328,0.164422697,1
1,0.19751693,0.523585516,0.353510297,0.107273974,0.159701976,0
0,0.733333333,0.579610863,0.914531478,0.064445953,0.57017565,0
1,0.236353078,0.548605908,0.589283235,0.036029911,0.395056632,1
1,0.20385051,0.443329718,0.660495656,0.113664171,0.815640542,1
1,0.280558789,0.483556779,0.304687347,0.112576476,0.488872211,1
0,0.76652452,0.578606275,0.426723276,0.068116925,0.318867139,0
1,0.234289618,0.43654762,0.474667381,0.281577151,0.469790307,0
0,0.723566879,0.541030403,0.069445068,0.066077497,0.854724251,1
1,0.280981595,0.479979611,0.564482176,0.040652616,0.213856971,1
0,0.727572922,0.477871376,0.101451407,0.084432357,0.32361516,1
1,0.259681093,0.460435502,0.782773181,0.092997958,0.430426716,1
0,0.708549223,0.561717988,0.197916804,0.012916383,0.363585707,1
1,0.194856578,0.45556189,0.478262107,0.034534329,0.894484441,1
1,0,0,0.818493649,0.038749149,0.837164843,1
0,0.756272402,0.578727437,0.399999063,0.257919789,0.693508506,1
0,0.758152174,0.574096422,0.528089364,0.12794016,0.627662203,1
1,0.250622407,0.469756738,0.254095693,0.058055743,0.761822925,0
0,0.731578947,0.556151145,0.477529851,0.103331064,0.454381227,1
1,0.28581363,0.473079298,0.325087456,0.355404463,0.444220314,1
1,0.280991736,0.493534093,0.323352731,0.073555402,0.589603389,0
0,0.710526316,0.549929966,0.478432515,0.009653297,0.876498698,1
1,0.239635996,0.472021276,0.322449638,0.158395659,0.571262862,1
0,0.701901141,0.550065827,0.25581523,0.022025832,0.365499882,1
0,0.874743327,0.631335715,0.340736598,0.090006796,0.716172183,1
1,0.298500469,0.512902416,0.199999365,0.241604344,0.379167952,0
1,0.229818781,0.478009559,0.437839188,0.254384765,0.34531226,0
0,0.75955414,0.568572992,0.530302204,0.309041474,0.343943992,1
1,0.273631841,0.465220217,0.721699344,0.042012235,0.510308205,1
0,0.857067511,0.505523641,0.493507255,0.276274622,0.416277409,1
0,0.731966591,0.554758988,0.384400707,0.006118287,0.67638484,1
1,0.188688946,0.52288646,0.266393743,0.078450032,0.638291737,1
1,0.292640187,0.506222424,0.286194757,0.058599591,0.53088345,1
0,0.775310835,0.588815375,0.461536029,0.093949678,0.368093579,0
0,0.749238579,0.555813814,0.471313073,0.256288232,0.373119093,1
0,0.756598241,0.582592658,0.562160105,0.039564921,0.47733801,0
1,0.244802715,0.461396462,0.328185322,0.057783819,0.546778164,0
1,0.245315162,0.48827399,0.907690213,0.050985723,0.589974442,0
0,0.741094148,0.575734833,0.476190692,0.125900744,0.277800916,0
0,0.72611465,0.55082394,0.405405259,0.033310672,0.422123385,1
1,0.17650463,0.531955918,0.232911257,0.04867437,0.427071497,0
1,0.210790464,0.530118993,0.5,0.145887161,0.362349021,0
0,0.755855856,0.548086978,0.600790433,0.21876274,0.265811754,1
0,0.746355685,0.565776975,0.58421013,0.060231134,0.623609589,1
1,0.287487073,0.537078393,0.601154786,0.053161113,0.427571845,1
1,0.263087248,0.481857418,0.405405657,0.04867437,0.611931127,0
0,0.740766551,0.56046697,0.329364811,0.229231809,0.094746515,1
1,0.28424015,0.424480709,0.735291234,0.073419441,0.401528809,1
0,0.708575581,0.524136163,0.723502231,0.094493539,0.630802383,1
1,0.220496894,0.44894678,0.116883079,0.21237253,0.237987258,1
0,0.746081505,0.592309311,0.743523834,0.076954451,0.728348914,0
1,0.228621291,0.45194146,0.799144529,0.018490822,0.787632346,1
0,0.901086957,0.549717067,0.402175975,0.013188307,0.494499841,1
0,0.759057971,0.553410079,0.536120736,0.191570355,0.05914576,1
0,0.779494382,0.623994711,0.847826087,0.097076829,0.367346939,1
0,0.740206186,0.587448714,0.794640545,0.04513936,0.697277035,1
0,0.746630728,0.577142848,0.640350913,0.089055062,0.642311318,0
0,0.701067616,0.55990538,0.545454454,0.138817127,0.225963755,1
1,0.279103053,0.478787126,0.416342478,0.12535691,0.263227853,0
1,0.17245509,0.521031924,0.114284457,0.108089732,0.632373497,0
0,0.754751686,0.66109318,0.603261305,0.225560837,0.164728411,1
1,0.252873563,0.451585633,0.69795926,0.125492872,0.846400051,1
0,0.765204387,0.609344659,0.547112215,0.20883752,0.380223983,1
1,0.296807593,0.440778336,0.169641026,0.285248136,0.220457208,1
1,0.269076305,0.62504732,0.566586239,0.320734186,0.437175567,1
0,0.801907557,0.527348023,0.135595576,0.064309991,0.811661808,1
1,0.274936061,0.485712202,0.872002381,0.105098583,0.509119997,0
0,0.719948849,0.482913518,0.408284206,0.065261725,0.591291263,0
1,0.185349612,0.525784752,0.37401442,0.152821192,0.636260315,1
1,0.293269231,0.454647867,0.304511899,0.041060502,0.503416197,1
1,0.292035398,0.500426316,0.066434266,0.10795377,0.327512659,0
0,0.75031211,0.493256206,0.586330216,0.056288238,0.5743903,1
0,0.717525773,0.554442027,0.190696257,0.197960579,0.33032748,0
1,0.247990815,0.461440683,1,0.17851801,0.335759381,0
0,0.732740104,0.621689647,0.547444057,0.253704942,0.501652089,1
0,0.707446809,0.53073882,0.360248571,0.012100611,0.466830027,1
0,0.820745217,0.54403575,0.67002536,0.0860639,0.567680133,1
0,0.853072626,0.513581432,0.56109331,0.279265798,0.317242447,0
1,0.28626943,0.471562332,0.310732341,0.029775662,0.416116941,0
1,0.215444015,0.46511285,0.279163799,0.345343308,0.185802101,0
0,0.768613975,0.627290883,0.659480054,0.257239952,0.640149938,0
0,0.847285068,0.539449404,0.41472942,0.112304552,0.863710752,1
1,0.285608309,0.492358079,0.487177825,0.109993199,0.439434737,1
1,0.226843525,0.565347574,0.710660706,0.372943566,0.432469723,1
0,0.749282297,0.544450269,0.493548379,0.098164525,0.539600007,1
1,0.291862811,0.495799331,0.411330006,0.083616585,0.758396501,1
1,0.273678414,0.480864404,0.439716101,0.148742348,0.417647265,0
1,0.251851852,0.486117627,0.718520324,0.113664171,0.306122449,1
0,0.748116903,0.576567096,0.202571383,0.085656014,0.611590965,0
1,0.251954023,0.424708274,0.114284457,0.108089732,0.632373497,1
1,0.162204724,0.527828357,0.562147035,0.3231815,0.542313012,0
1,0.152892562,0.529951351,0.40310085,0.381373192,0.457968902,0
1,0.238482385,0.434268809,0.214877192,0.045275322,0.410000399,0
0,0.714695341,0.52830515,0.892183376,0.096397006,0.431317869,1
1,0.213983051,0.410391686,0.346341482,0.065397687,0.846209913,0
1,0.155299313,0.503278,0.614003827,0.43793334,0.382431015,1
0,0.742771685,0.555164829,0.583333449,0.081713118,0.280098016,1
0,0.706748466,0.533178791,0.40860244,0.025016995,0.550770512,1
0,0.77029703,0.562718616,0.352942019,0.300747782,0.863570412,0
0,0.74488189,0.553656621,0.110202944,0.212100606,0.323982654,1
1,0.287413281,0.482025491,0.723502231,0.094493539,0.630802383,0
0,0.818181818,0.629688186,0.70122055,0.037661454,0.280008778,0
0,0.759450172,0.54959676,0.567099192,0.176070695,0.406696215,0
1,0.296846011,0.459171511,0.700001522,0.050713799,0.733277022,0
0,0.725219573,0.541591981,0.18897724,0.029095852,0.492305421,0
0,0.73495702,0.543056925,0.570512553,0.055472466,0.730705902,0
1,0.281316802,0.49849205,0.737778623,0.062134601,0.392365119,1
1,0.258791209,0.480075817,0.473684026,0.071380012,0.48484223,1
0,0.803687636,0.5177964,0.454547475,0.035486063,0.866200348,0
0,0.711453745,0.529753833,0.954544215,0.046498979,0.307793101,1
0,0.729941292,0.545351426,0.357513874,0.05220938,0.548920219,1
1,0.202586207,0.563522612,0.876403926,0.133922498,0.523042935,1
0,0.846846847,0.511072601,0.393939164,0.088375253,0.660810189,1
1,0.161681487,0.488871674,0.861110764,0.107137998,0.398833819,1
1,0.263603386,0.489379191,0.483334463,0.118558814,0.254299727,1
1,0.257272727,0.268947355,0.154544686,0.056152276,0.443603044,0
1,0.278491859,0.440663775,0.794039622,0.073555402,0.391034985,1
0,0.721153846,0.607300779,0.556363314,0.147110791,0.520816327,0
0,0.702993093,0.530336997,0.501899996,0.168048942,0.813941756,1
0,0.722764839,0.65575544,0.908554974,0.224609103,0.3851869,1
1,0.299101412,0.47521362,0.329364811,0.229231809,0.094746515,0
0,0.800218341,0.486006582,0.635897063,0.232902781,0.464505251,0
1,0.048333333,0.509895657,0.662502266,0.12889192,0.462527868,0
0,0.723790323,0.549911747,0.69565293,0.076954451,0.384741376,1
0,0.724177072,0.463223845,0.996402156,0.044731474,0.945686211,1
0,0.833064516,0.518611311,0.408284206,0.065261725,0.591291263,1
1,0.267010309,0.449369976,0.623238431,0.204214814,0.223206997,1
1,0.290622763,0.487694736,0.310263188,0.054928618,0.497120261,0
1,0.27076412,0.476167724,0.641513457,0.067301154,0.364082749,1
1,0.121268657,0.327623382,0.247424227,0.09245411,0.303945086,0
0,0.725369458,0.55130635,0.695905338,0.131747107,0.407959388,1
0,0.810321258,0.55969922,0.577258018,0.110265123,0.501714029,0
0,0.734611504,0.5433565,0.363035974,0.225832761,0.557350008,0
0,0.713761468,0.550169072,0.640847426,0.073147517,0.673879711,0
0,0.766561514,0.551373958,0.054392073,0.228823909,0.590827807,0
1,0.266972477,0.474364342,0.676617757,0.106186279,0.267551706,0
1,0.295575221,0.452223997,0.70909074,0.046770903,0.580479527,0
0,0.703470032,0.624021949,0.622137183,0.028552005,0.485547688,1
0,0.717003567,0.557709774,0.635760929,0.040516654,0.702005478,1
1,0.293706294,0.511046692,0.57467634,0.121278025,0.551587073,1
0,0.726136364,0.534085955,0.520833594,0.056288238,0.401603499,1
1,0.213541667,0.46638208,0.23369586,0.200271932,0.545430632,1
1,0.142857143,0.490072819,0.747967616,0.400407875,0.175907441,0
0,0.821596244,0.524159493,0.769230929,0.18014954,0.152309419,1
1,0.299481865,0.422019898,0.525386617,0.38314071,0.527772969,0
1,0.290909091,0.507177197,0.777466008,0.235214147,0.299073147,1
0,0.744766506,0.601167094,0.52147233,0.100339902,0.493938929,0
1,0.125838264,0.522491028,0.808219264,0.104010888,0.670136481,0
0,0.894949495,0.523009501,0.507463927,0.122093824,0.612524037,1
1,0.293806647,0.555638135,0.550135568,0.196193061,0.354824834,1
1,0.282900251,0.494096472,0.569149468,0.11148878,0.232507289,1
1,0.296108291,0.477885304,0.571427872,0.098300487,0.50728863,1
0,0.823446328,0.519561179,0.162502307,0.13052345,0.66972095,1
0,0.72863666,0.532121872,0.376187322,0.174711076,0.853747975,1
0,0.723076923,0.544486378,0.906667271,0.030183548,0.32672827,1
1,0.229943503,0.464903837,0.150196226,0.105778379,0.787971171,0
0,0.724282297,0.556375862,0.517004998,0.051665532,0.552917766,1
0,0.716748769,0.541310694,0.114756403,0.088103329,0.213061224,0
0,0.700483092,0.555079577,0.348901042,0.008293678,0.266820643,1
0,0.708204334,0.561370895,0.435736227,0.132834803,0.600520054,0
1,0.266163793,0.464595748,0.506329282,0.136369813,0.328598309,1
0,0.831905782,0.615172977,0.335765203,0.094765477,0.35234273,1
0,0.74018595,0.646294959,0.274379806,0.258327648,0.076093294,0
1,0.157738095,0.424123995,0.361213815,0.118150915,0.403619291,0
1,0.209302326,0.52002584,0.280332085,0.339768869,0.193252811,0
0,0.731008717,0.581162388,0.214953201,0.114479929,0.477696793,1
1,0.253177966,0.451681057,0.5,0.067980963,0.607661246,1
0,0.778056112,0.632352576,0.543269575,0.141400418,0.248537382,0
1,0.286065574,0.469690269,0.587743584,0.080217537,0.867920357,1
1,0.282051282,0.478797221,0.587500736,0.223929307,0.525713156,0
0,0.707236842,0.61320633,0.793772546,0.136777712,0.684389394,1
0,0.725225225,0.549785099,0.110601179,0.010197145,0.407870255,1
0,0.706754531,0.580776608,0.648483849,0.110265123,0.85848845,0
0,0.76076555,0.625771014,0.66560478,0.070156354,0.79435894,1
1,0.296121593,0.471837143,0.336805435,0.183412626,0.378027585,1
0,0.795330353,0.571167838,0.759784702,0.065669611,0.421971906,1
1,0.26816609,0.460010961,0.431191833,0.121957862,0.605525475,0
1,0.271223815,0.488319675,0.444442649,0.054520733,0.098184896,1
1,0.161873459,0.508054473,0.501298966,0.099796054,0.115697407,1
0,0.722431078,0.603957402,0.264706122,0.490822584,0.361925221,0
0,0.806593407,0.633702716,0.441063621,0.095173335,0.570151486,1
0,0.727131783,0.570744995,0.161904426,0.05506458,0.536504205,1
1,0.259398496,0.437003164,0.451218635,0.06770904,0.238486288,0
0,0.702348066,0.539520836,0.465430354,0.230591428,0.661781076,1
1,0.242557883,0.46198295,0.594827663,0.064853839,0.532237251,1
1,0.221138723,0.542243352,0.58992709,0.029367776,0.65028274,1
0,0.773880597,0.62931526,0.502203103,0.068388849,0.431252079,0
0,0.852467533,0.540241724,0.879312824,0.066485382,0.9509674,0
1,0.267801858,0.421092711,0.208179524,0.183684563,0.188884064,1
0,0.70510397,0.523005362,0.890110011,0.114343967,0.351199821,1
0,0.711561383,0.494193208,0.639454801,0.073011555,0.565399092,1
0,0.745283019,0.547118859,0.105062136,0.005030591,0.726389945,1
0,0.741935484,0.60950178,0.901314807,0.114751866,0.495064807,0
1,0.273536896,0.57592587,0.30379327,0.253433045,0.807177488,0
0,0.72147651,0.543321132,0.158117792,0.20108769,0.488217629,1
1,0.223608445,0.550960309,0.713182375,0.090142758,0.420973848,1
1,0.291139241,0.472770001,0.096874153,0.066757306,0.608746356,1
1,0.195974576,0.455795908,0.902911245,0.162882402,0.340582472,1
0,0.702432046,0.625945117,0.236109066,0.066893268,0.433616007,1
1,0.27638191,0.497996778,0.524137981,0.058055743,0.427010631,1
0,0.733333333,0.552629512,0.119690146,0.104146822,0.405830904,1
1,0.26913818,0.549667158,1,0.208701558,0.172478134,0
0,0.785608309,0.518917049,0.67307712,0.129435754,0.796443149,1
0,0.738095238,0.541559034,0.563380455,0.291366409,0.583381924,0
0,0.817712177,0.624510438,0.655440066,0.094493539,0.280627753,1
1,0.271791768,0.552533562,0.816303287,0.91515969,0.73209292,0
1,0.297520661,0.458024159,0.546358425,0.092726034,0.714171702,1
0,0.77904328,0.511931553,0.485981049,0.069340583,0.544792458,0
1,0.099107347,0.485880629,0.15691408,0.429639716,0.313902357,1
1,0.288150808,0.450751677,0.291971948,0.029095852,0.525150905,1
0,0.707722385,0.571929004,0.572650303,0.058191705,0.670822464,0
1,0.299380592,0.508248383,0.43233166,0.30931337,0.470446439,1
0,0.705840456,0.547173758,0.554137296,0.049490141,0.279694272,1
1,0.284576394,0.496898035,0.353872795,0.077090413,0.553661275,1
1,0.280162413,0.498010618,0.519842555,0.062950372,0.334426357,0
1,0.218396226,0.455596488,0.174999264,0.107817808,0.589551651,0
0,0.718610864,0.592061911,0.429295592,0.135554055,0.397604602,0
1,0.269760696,0.474447618,0.603844376,0.125492872,0.288353537,1
1,0.229822161,0.511800776,0.267045719,0.364785864,0.402986295,1
0,0.794086589,0.505832401,0.646808436,0.088511214,0.343754795,1
1,0.263480392,0.470597251,0.19459491,0.034534329,0.449240677,1
0,0.706502636,0.537201134,0.39622559,0.102651268,0.613103436,0
0,0.720867209,0.530421664,0.458334474,0.285927932,0.371103763,0
1,0.258953168,0.438092424,0.470150175,0.07056424,0.235340086,1
0,0.703517588,0.606360025,0.320895776,0.114343967,0.952989503,1
0,0.705971277,0.552213602,0.724486558,0.039700883,0.306443744,1
1,0.170846395,0.427181309,0.700442601,0.150917739,0.406563451,1
0,0.700434153,0.559449126,0.590364218,0.071380012,0.545216752,0
0,0.709359606,0.518470091,0.34471058,0.072603669,0.83812904,0
1,0.282758621,0.488098503,0.689875076,0.051937456,0.198064883,0
1,0.196894848,0.453835338,0.407019131,0.041332426,0.498853902,1
1,0.221854305,0.551943609,0.21135441,0.322501704,0.102964524,0
0,0.765275708,0.634150319,0.153845353,0.1157036,0.516034985,0
1,0.299041534,0.471801945,0.71428505,0.141536352,0.476676385,0
0,0.826372315,0.596120323,0.804124052,0.23847722,0.259874175,1
0,0.77394636,0.559183938,0.637253739,0.037117606,0.220560274,0
1,0.269323672,0.483821093,0.414187565,0.047586674,0.519483068,0
0,0.802294197,0.517746015,0.398147411,0.120734191,0.318298748,0
0,0.76,0.623612836,0.795619809,0.03385452,0.356473091,0
1,0.233050847,0.549241694,0.606741356,0.087559481,0.353319237,0
0,0.71,0.526868979,0.226616786,0.206390205,0.296715991,1
0,0.802250804,0.600303708,0.819740885,0.03806934,0.983832494,1
1,0.29820498,0.493657386,0.566586239,0.320734186,0.437175567,0
1,0.29757085,0.445602213,0.905655785,0.092182186,0.584150543,1
1,0.29925187,0.499291224,0.310345184,0.073011555,0.353392079,0
1,0.286028603,0.490670488,0.566668159,0.112304552,0.603187028,1
1,0.238349885,0.544786336,0.296968305,0.039700883,0.276435543,0
0,0.713701432,0.58017627,0.281687324,0.051257646,0.421549706,1
0,0.868192581,0.519882689,0.388350028,0.049490141,0.678580894,1
1,0.268044976,0.550292744,0.760162927,0.185859941,0.285567512,1
1,0.195775792,0.514552812,0.305855225,0.11502379,0.576255362,0
1,0.20320197,0.431957211,0.282051545,0.069204621,0.660432367,1
1,0.274283071,0.505193859,0.626168696,0.155676406,0.546864338,0
0,0.707261292,0.521086823,0.440365847,0.063222296,0.348760933,0
1,0.226785714,0.430207687,0.602482991,0.120054368,0.26229128,0
0,0.785370549,0.477711999,0.493392305,0.05574439,0.472588105,0
0,0.716118685,0.541060361,0.672220546,0.255880333,0.608746356,1
0,0.731273408,0.564815155,0.375840336,0.049626103,0.573818286,1
1,0.257142857,0.457797515,0.80125561,0.260774976,0.175245163,1
0,0.708646617,0.567973758,0.41886666,0.048266484,0.330840411,0
0,0.718773656,0.564143191,0.472302842,0.343439855,0.56300241,0
0,0.701288245,0.609510667,0.630706269,0.215363692,0.505928607,1
0,0.763342697,0.630901588,0.428763518,0.512032603,0.184743919,1
0,0.876747141,0.528895653,0.217125342,0.031271243,0.569331124,1
0,0.724721261,0.582807837,0.926050121,0.33188305,0.107425827,1
1,0.299184044,0.513009477,0.77108155,0.092726034,0.225064674,1
0,0.851586489,0.62715433,0.569149468,0.11148878,0.232507289,0
1,0.292307692,0.498393952,0.486990344,0.062270563,0.812684052,0
0,0.71533517,0.526059096,0.560403905,0.128619983,0.496086673,1
0,0.715492958,0.565451728,0.538975296,0.055880352,0.452091421,0
1,0.263721553,0.474257792,0.827586683,0.300475859,0.104956268,0
0,0.798459564,0.584394885,0.84819202,0.082392928,0.719939924,1
0,0.709119497,0.551705144,0.704998828,0.092726034,0.268682515,1
0,0.856017998,0.632784641,0.282051545,0.069204621,0.660432367,1
0,0.720464135,0.543449634,0.411330006,0.083616585,0.758396501,1
0,0.752516779,0.556431242,0.335877694,0.044595512,0.308600583,0
0,0.714925373,0.564393474,0.291375291,0.050441875,0.660738927,1
1,0.207670043,0.533081208,0.517809995,0.075866755,0.296568737,1
0,0.703225807,0.576137182,0.860601422,0.092046225,0.815720117,1
1,0.280542986,0.47416388,0.749998732,0.129163817,0.448524699,1
0,0.775675676,0.559794713,0.048980328,0.007205982,0.500973834,1
1,0.279116466,0.47751842,0.17482546,0.183004754,0.343294461,1
0,0.712230216,0.540871609,0.506960741,0.567912969,0.441267751,1
0,0.751635931,0.611834851,0.620583156,0.66199865,0.450923226,1
0,0.732734419,0.538157973,0.657805211,0.12698844,0.378713171,0
0,0.717216117,0.556239617,0.823308094,0.075322908,0.215338847,0
0,0.733559322,0.55724099,0.255518545,0.061318829,0.290973101,0
1,0.227552817,0.4719645,0.442623166,0.03670972,0.610117406,1
0,0.768115942,0.597361762,0.557789705,0.230455466,0.607811261,1
1,0.291061879,0.502830807,0.475096293,0.105098583,0.454076536,1
1,0.298685783,0.478635558,0.161457612,0.05152957,0.362986586,1
0,0.705496722,0.483506524,0.547512815,0.367912988,0.667342262,0
0,0.745783133,0.560372897,0.368796826,0.132155007,0.125993254,1
0,0.7578125,0.631806314,0.771535206,0.094901439,0.428024781,1
1,0.263157895,0.424500262,0.412586924,0.049898027,0.443692679,1
1,0.280808081,0.503526811,0.743361959,0.101291636,0.513710005,0
1,0.244612069,0.487043738,0.665353934,0.035350101,0.466557426,0
1,0.112556054,0.530397846,0.816303287,0.91515969,0.73209292,0
