"position_type","rsi","rsi_delta","dxy_rsi","vix_close","us10y_rsi","outcome"
0,0.798098199570382,0.628810903476383,0.42190584066556,0.089583335999504,0.689033668690644,1
0,0.773415089396891,0.52972185536654,0.514823658286207,0.13125000390625,0.332520563308672,1
0,0.782129749915998,0.464931435157537,0.294474909878756,0.122321432211947,0.252966360856293,1
1,0.250195049193131,0.484714893609623,0.693026635536815,0.196726196331137,0.216014786785498,1
0,0.797838441557383,0.577809000772494,0.626846187039636,0.464880966216696,0.508795806653519,1
0,0.816688297360281,0.720158913160136,0.456292525353886,0.204761910856009,0.503574976744341,0
0,0.740828673835303,0.539352887371553,0.203626336004118,0.247321435932186,0.234154824009122,1
1,0.305111075738846,0.395979481157691,0.770677910758893,0.154761909367914,0.648916570808688,1
0,0.829781804277783,0.665340006365673,0.203111008359174,0.699404812482286,0.0946170305103966,0
0,0.738997814811978,0.513920883097571,0.691129617942811,0.0979166695808533,0.422523522141948,1
1,0.294644985508016,0.430029751324115,0.743617268363017,0.120833336929564,0.769890467138191,0
0,0.740216229538899,0.551406252278591,0.322100606770047,0.0681547639331775,0.421173019069667,1
0,0.725252760448676,0.56405217877165,0.648950697812846,0.152083337859623,0.812472627196312,0
1,0.133103288639228,0.455099133411039,0.745333221157733,0.869940502081563,0.169589985557478,1
0,0.809456505075644,0.379694063534239,0.418697667682322,0.0583333350694445,0.433890256333771,0
0,0.810484564312088,0.435601235636933,0.782009579221948,0.140178575600553,0.405425038345408,0
1,0.226907349980072,0.250997760902952,0.222966788208648,0.250297626496953,0.327773144286925,0
1,0.247734608765441,0.586987248992909,0.710137949717462,0.136309527866355,0.374589732387912,1
1,0.278671061222276,0.343015281794864,0.663185137894782,0.0776785737404338,0.722015163098917,1
1,0.294961820424915,0.408023886872544,0.689342721954131,0.114880955800028,0.679807916682047,1
0,0.729371173318397,0.558881250083393,0.343728279664878,0.106250003162202,0.523465851172291,1
0,0.921216722571565,0.451505032225572,0.225685985217654,0.431845280709681,0.549397193289057,0
0,0.744452029489582,0.404867558267508,0.149290036910612,0.0934523837337019,0.137760302897932,1
1,0.257987889889565,0.371087633799649,0.968173850358221,0.118154765421273,0.497986833447568,1
1,0.299194570515776,0.417400477417186,0.376324406422275,0.192261910483985,0.160591467772727,1
0,0.838947926817805,0.68255667073668,0.426323646072962,0.465178585273172,0.506785792808476,1
1,0.304850237768266,0.359256343327064,0.712734035648652,0.295535752843326,0.378676061628926,1
0,0.821403434871615,0.62392044066114,0.461294461555199,0.0684523829896543,0.666900619976289,1
0,0.899798760585075,0.409789506330936,0.260824290401774,0.125000003720238,0.20054600630368,0
0,0.838874828417861,0.632870250021923,0.400247342539102,0.160416671440972,0.0284592031201498,0
0,0.740869642680398,0.647792337507641,0.732865433818727,0.165178576344601,0.474643221202874,0
0,0.795541374198613,0.58625527729189,0.412598334530917,0.06517857336841,0.471957186544376,1
0,0.836548535681829,0.645177683353356,0.714022297586788,0.231249977120535,0.74647672873201,1
1,0.200885740273154,0.293495233702288,0.698925497832885,0.244940483480372,0.625929269390762,0
1,0.24143239055198,0.373446952302453,0.675751720091021,1,0.394431819244564,0
1,0.273798881710077,0.319508284972625,0.48550349818155,0.0398809535678855,0.331694079400506,0
0,0.835114255207509,0.381511910039826,0.267095935814133,0.169940481248229,0.76070194021609,1
0,0.730068732619933,0.526772492843593,0.341223858832995,0.150595242577239,0.141293267739221,0
0,0.746294080729741,0.559769506252126,0.540114380735302,0.235416673673115,0.543075185277042,0
1,0.294490756432019,0.181782551200399,0.710619389420675,0.1523809569161,0.628248033389133,1
0,0.822647163871014,0.440857260002857,0.226989354196296,0.216369024296697,0.545845421992238,0
0,0.726727162446583,0.481637380206852,0.23955784881881,0.195833339161707,0.301190983109451,1
0,0.739420139502763,0.533055327268741,0.248036559717379,0.0416666679067461,0.364458880214791,1
0,0.73381505255145,0.563635695175382,0.0920592328956139,0.178273814829578,0.321408485359785,1
1,0.19679207965908,0.372752698006479,0.833484297790313,0.0976190505243765,0.513106566666122,0
1,0.268369449114354,0.604701960297696,0.831975198054515,0.217261911228033,0.420841984694019,0
0,0.735095421317696,0.595761716190409,0.121755790267978,0.0627976209165959,0.803247096289401,0
1,0.274466046518596,0.392391499924094,0.982197642604778,0.164583338231647,0.665506322250441,1
1,0.293454812278945,0.162929401969918,0.760734137673439,0.488095252621883,0.319256004938936,1
0,0.836351464334735,0.594615759094527,0.578979671430196,0.411904803925738,0.353088595987539,1
1,0.255262646281547,0.344521990035875,0.35267652978774,0.12113095598604,0.141161520952907,0
0,0.738478252094965,0.490129605797361,0.347092465276041,0.0928571456207484,0.584680355322563,1
0,0.724061708609541,0.499034048161584,0.565397350791096,0.47142861522109,0.200918206377458,1
0,0.718826626149331,0.475678465785795,0.390519979998628,0.0315476199865363,0.475433231396529,0
0,0.841654750985965,0.707052309691832,0.936843080917413,0.172023814643566,0.3162820869243,1
1,0.250298436797566,0.448699560192657,0.672000151349279,0.333035694435586,0.4381293354218,1
1,0.288651545688625,0.42507036404463,0.382641455582134,0.186904767467404,0.694593620248156,1
0,0.791111837352371,0.513782059700232,0.0259225698930085,0.119940479760133,0.579295776377712,0
1,0.168000450785224,0.457482601660491,0.355208906541474,0.282738133414825,0.301910563439959,0
1,0.269482689578966,0.402381165836105,0.671931185191685,0.254166674231151,0.267346710792756,1
0,0.803996100851225,0.648728068672883,0.898110200647121,0.111309527122307,0.633980888683579,1
0,0.725011920750834,0.533530209320857,0.705284631606378,0.0803571452487246,0.328834818065007,1
1,0.284356904619077,0.388713743399136,0.568183385232663,0.120833336929564,0.678278743494854,1
1,0.299625148163505,0.247254680519369,0.452670057876273,0.0934523837337019,0.683166317551398,0
0,0.732566360651801,0.527660283154981,0.255704415850817,0.0800595261922478,0.36015926535806,0
0,0.822115062931642,0.453006324002097,0.346178576883688,0.651785733684099,0.876390963184256,0
0,0.743847932440721,0.563094683252478,0.838418660516447,0.0616071446906888,0.813194049777669,1
1,0.227422214468031,0.415504016931666,0.803298902920353,0.209523815759637,0.423672039492738,0
0,0.749782116514734,0.600987733945548,0.314102947011283,0.08720238354769,0.490484147251407,0
0,0.847952536372615,0.471330349291659,0.412792302256038,0.0991071458067603,0.328834818065061,1
0,0.779322305998433,0.880864915334647,0.767199072980946,0.142559528052367,0.734519830263398,1
0,0.749934741775105,0.546929405611999,0.653440750828525,0.369345249087656,0.388332337399079,1
1,0.257307511295328,0.334310012913433,0.563768539929043,0.144642861447704,0.766113495871124,0
0,0.818724276089812,0.702558987528177,0.493236515433277,0.0729166688368057,0.815442996770593,1
0,0.883749590726416,0.620198429770656,0.221267759932352,0.113095241461168,0.473768060209876,1
0,0.957744702282968,0.469862113121351,0.271270559487664,0.0383928582855018,0.455434069233233,0
1,0.247555816706658,0.386444921424797,0.650933859583476,0.0934523837337019,0.437013788293375,1
1,0.294605741508997,0.519871075914264,0.4598427083135,0.498214300542092,0.668985728848133,0
1,0.285969828983244,0.421167902020213,0.539092068548083,0.322619086982711,0.624428125711757,0
1,0.303967212386223,0.50447506310968,0.571605883300659,0.0508928586575256,0.52062181447506,1
0,0.794349627979085,0.588317273064759,0.278248541001644,0.355952391546202,0.455182878358558,0
1,0.285366993898897,0.397433444459193,0.689322994166514,0.233630929572349,0.7256146720231,0
0,0.815243184910098,0.461012320044388,0.430277191078497,0.227380959148243,0.678178274239875,0
0,0.843484057969501,0.754365138181663,0.644295354034577,0.133333337301587,0.194774795182558,0
1,0.261535009464629,0.315617270360813,0.477049755059684,0.0485119062057115,0.565078598637292,1
1,0.286718858230503,0.43266078158695,0.887725260699062,0.17440476709538,0.494150395985281,0
0,0.771845479195186,0.640585202829618,0.4479922493488,0.145833337673611,0.669547814340469,1
0,0.766922795494618,0.555535905838083,0.379658518056099,0.0550595254482002,0.702887470637793,0
1,0.27108245940603,0.449716537022909,0.335594456709913,0.298214264827805,0.481320994664105,0
1,0.238863167137305,0.503919727993944,0.570019870408305,0.282440484596443,0.545140511542377,1
1,0.267024876998096,0.365102113160087,0.48675373804636,0.19553572010523,0.704304336746027,1
0,0.719957828857068,0.553118433334915,0.474113540512262,0.208035720477254,0.489926987317348,1
1,0.240152854950425,0.350755297822922,0.713854896951792,0.265178579320791,0.5925210579967,1
0,0.733751614722694,0.538543010334454,0.710042969039156,0.237202388011976,0.334405125964808,1
1,0.245478204408584,0.370395716549367,0.4196992099139,0.131845242019204,0.545276731210894,1
0,0.738312418395445,0.545130382636884,0.845246153191123,0.462500013764881,0.706349908715795,0
0,0.730894840600241,1,0.331905784861227,0.149404766351332,0.857377336463024,1
0,0.739844130792453,0.557674870837445,0.757273826296601,0.137202385035785,0.422502548420004,0
0,0.727187861310654,0.541554158244814,0.443584792409572,0.44523810848923,0.45351903558926,0
1,0.253138563606081,0.373180637981368,0.348187837420419,0.0613095256342121,0.230210002917185,0
0,0.723199000129297,0.576202954118575,0.468183772028568,0.189583338975695,0.423825694327201,1
1,0.296197958565871,0.427649457686756,0.637378376882486,0.236011941547975,0.288289511155843,1
1,0.212296116266021,0.336037893748501,0.601455044541378,0.350595218767715,0.629909456137222,1
1,0.271341166797391,0.404512066814332,0.624183116826079,0.196130958218183,0.764448550732495,1
0,0.800880002642824,0.654552502790663,0.639347301527312,0.13125000390625,0.6655390472067,0
1,0.272507424694914,0.361056802650717,0.455037036020623,0.3354166468874,0.588015579594409,1
1,0.223109625842788,0.250739041354638,0.769736666664634,0.3354166468874,0.644342012806455,0
0,0.731604420503858,0.41768853409062,0.364028889070972,0.301785723267432,0.451591771027052,1
1,0.300656682146274,0.409648437309829,0.762850592648956,0.0488095252621883,0.519673802242634,0
1,0.274911148416976,0.392859605323859,0.250583345155554,0.180654767281392,0.629512460894959,1
1,0.220253826466776,0.447964374985234,0.756807076750437,0.422023851845948,0.565959105354704,1
0,0.722586427042479,0.513096250818128,0.510901528736619,0.0327380962124434,0.711366354435075,1
0,0.776338429726563,0.568549065469914,0.137707774004682,0.258035751727255,0.23843017329257,1
0,0.78288682982844,0.58509313609571,0.505791045037289,0.272916704551093,0.385255965582507,0
0,0.784890779836345,0.555170540763249,0.102917057930012,0.680357192867774,0.628475761694438,0
0,0.731411700175262,0.553147330578996,0.566192213609376,0.122916670324901,0.689808706561827,0
1,0.269912424887273,0.35091675491892,0.210007662079632,0.14315476616532,0.502021160673509,0
1,0.298151128068538,0.351969472842742,0.386511175621315,0.216071464764032,0.594866567343658,0
0,0.837604523497528,0.598885286286165,0.607402917426228,0.237202388011976,0.471250438835824,1
0,0.7893259393558,0.690321502478443,0.589178304765563,0.216666643353174,0.410349838419353,1
1,0.252334456060417,0.455914452911495,0.496960486862432,0.271130930688421,0.553715354418092,0
0,0.888286802748491,0.428186877294865,0.0874341347239935,0.139583337487599,0.614475025484226,0
1,0.269493631375955,0.367605952668154,0.408221052770091,0.184821434072067,0.418595200705287,0
0,0.835175852453159,0.486158145178611,0.47629040152563,0.147619052012472,0.766946992864452,1
1,0.138304145961169,0.410518980900493,0.820554436333094,0.147916671068949,0.896372727711838,0
1,0.284265964344277,0.277706623105542,0.439344645453792,0.28511908586664,0.557778371584395,1
1,0.254120547305125,0.343416277060547,0.714345057364348,0.186904767467404,0.597892059216883,0
0,0.842809477425085,0.651756889292228,0.441534973435505,0.127976194285006,0.683995922528066,1
1,0.269378596182627,0.308199748852525,0.480836042478407,0.235119054616639,0.614475025484224,0
1,0.248975619604052,0.3422391843516,0.410241735500353,0.267857180590988,0.259340569048714,0
1,0.257419081030633,0.463193898706286,0.56011896393512,0.118750003534226,0.848528712198451,1
1,0.158973401830088,0.499144884256092,0.714436925061516,0.218452417215846,0.319537886510386,1
1,0.22951565869669,0.42500622919075,0.619317794286453,0.211607119393069,0.269058849372968,0
1,0.270878153763505,0.3537465432774,0.4598427083135,0.498214300542092,0.668985728848133,0
0,0.771905798017882,0.656088853931459,0.330281993004992,0.172916671812996,0.45279110437769,1
0,0.747320097882576,0.607200342422699,0.240667746075902,0.20416664298115,0.522257074649734,1
0,0.767870270749563,0.621615686442988,0.66476661742645,0.343154742355796,0.409331394863071,0
0,0.776538644193246,0.560161125830759,0.259487364222346,0.340476170847505,0.670139937848614,1
0,0.722117714719061,0.542130596281908,0.18113036952426,0.291071407472363,0.354420715587886,0
1,0.196030261127248,0.243066867164838,0.496999828351761,0.14315476616532,0.388251783894003,0
0,0.726675463163761,0.598348724803778,0.434319164308429,0.201785690529336,0.605600017350967,0
1,0.287159045005323,0.217059973405692,0.162606949677404,0.139880956544076,0.438339042514517,0
0,0.893305714249212,0.488913702105628,0.357232750950201,0.100297622032667,0.520114738164686,1
1,0.30499195298699,0.40542121407407,0.471456357218355,0.0178571433886055,0.666849512943241,1
0,0.798986188823197,0.292302662169899,0.383408602164905,0.185714291241497,0.456591119113654,1
1,0.282669810640764,0.286344375846662,0.666654123162421,0.379166677951389,0.217255843676281,0
0,0.722969628659074,0.572617757572997,0.55652210029349,0.409226232417447,0.305629978439919,0
1,0.277016846882209,0.358012253741694,0.259416441652007,0.223809500708616,0.515643924460236,0
0,0.75813458625343,0.537117701445247,0.633711201963039,0.258333370783731,0.580602617617976,1
0,0.74280600143041,0.4975909800666,0.567622164595268,0.019642857727466,0.268856851609166,0
1,0.281479521812515,0.350585926633712,0.250869097095416,0.613690494455074,0.704564235262917,0
0,0.745825597516746,0.519084779169546,0.297419518268075,0.239880959520267,0.491264722802578,0
0,0.891729197023152,0.618251491532843,0.478476696509173,0.127083337115576,0.129027382333314,1
0,0.856522673063653,0.564209134116151,0.206747416328504,0.244047596549036,0.479778287461797,1
1,0.170078321501052,0.46108108140816,0.899581908015182,0.218154798159369,0.549495694578937,0
0,0.726527399954484,0.504576777335778,0.382499002197371,0.175000005208334,0.362791777958443,0
0,0.848949921955675,0.480145576980484,0.266544947640861,0.0505952396010488,0.410762629495308,0
0,0.899132210016895,0.396985128881616,0.516528928358099,0.123809527494331,0.750988786952124,1
1,0.187197458704669,0.436066073395694,0.740679422406588,0.215178577832696,0.516793765080858,1
1,0.0984654017369967,0.0395966507888883,0.513625410728354,0.0967261933549462,0.630832883612164,0
1,0.227912299675922,0.308855366878217,0.421728321662403,0.71726189634708,0.853224421911066,1
1,0.198375558084775,0.308307651036262,0.79851935193373,0.254464293287628,0.270749388598005,1
1,0.249726013365369,0.296287006294983,0.320557249914507,0.258630930316397,0.722618643107963,1
1,0.306940745807049,0.397125683261133,0.0689428362884089,0.045535715640944,0.991320059674623,1
0,0.746797912753096,0.499914692132939,0.50093516438908,0.126488099002622,0.385713695346737,1
0,0.81851293839212,0.741629470567118,0.696507596857195,0.0339285724383504,0.531621353664886,0
0,0.74033784458483,0.528657047536598,0.528756955097377,0.0821428595875851,0.520172756049165,0
1,0.131174601535489,0.24149387450684,0.413445904899625,0.0363095248901645,0.593523522265548,1
0,0.724610345114355,0.497280778960578,0.28736488109127,0.088392859773597,0.43074122615406,1
0,0.795717316280765,0.351702998641856,0.420731040203221,0.142559528052367,0.316528323867789,0
1,0.210664664544672,0.217564242412063,0.485196683738066,0.699404812482286,0.643159865525231,0
0,0.744283066601319,0.619507092324482,0.34809550604041,0.629166685391866,0.52058026812223,1
1,0.248032596872827,0.280823808302167,0.42524630530519,0.260416704179069,0.611164506577369,0
0,0.723355063851261,0.571509876844244,0.354536835182338,0.252083340835814,0.403639171506601,1
0,0.767763758300962,0.770863672174098,0.902070054944561,0.112797622404691,0.897698290872915,0
0,0.719595554262614,0.57167657820328,0.284635718909928,0.196130958218183,0.761145047676454,1
0,0.781485396050695,0.56062139324491,0.377843455198061,0.171130957474136,0.686979652014917,0
0,0.753249896503016,0.545634775675898,0.80512491990609,0.113690479574121,0.503422163972636,0
1,0.274035269434438,0.23307177152735,0.725550445794051,0.122619051268424,0.657068814518126,0
0,0.791152302518076,0.551416522421282,0.697191939687533,0.0976190505243765,0.261466088904736,0
0,0.751469787269817,0.40314664755879,0.353528448740469,0.0976190505243765,0.566010065926255,1
0,0.818527475989241,0.5926341527388,0.388267091438243,0.113988098630598,0.307303195867946,0
1,0.180247453352362,0.271117661856355,0.479276041384246,0.0877976216606435,0.58731123127504,1
1,0.0228391172570029,0.449609216867919,0.933739704881644,0.250892894371812,0.688085387060051,0
1,0.263960522526732,0.310240264428516,0.290856538741914,0.0303571437606293,0.277122469783038,1
0,0.787469269243978,0.55727751876374,0.576335639176889,0.647916656187996,0.44902305821789,1
0,0.814972472316991,0.430680053727072,0.0487054330345339,0.151190480690193,0.60288820931025,1
0,0.775340907791479,0.321564330950238,0.0250489924032727,0.502678586389244,0.543136588648396,1
0,0.740830619395659,0.588899419456566,0.547791756246781,0.219047595804988,0.767712185983984,0
1,0.257698530679049,0.364970500574391,0.303136494301988,0.15327381408553,0.352014110801884,1
0,0.92427496913424,0.550173185432005,0.179004714000913,0.149404766351332,0.331043675997827,0
1,0.209181025266022,0.306846586185634,0.685982261228752,0.315773789159934,0.308858408776656,1
0,0.738554517486427,0.444995372115987,0.357981292899896,0.0824404786440619,0.496439545611235,1
0,0.778228014704027,0.491154834188904,0,0.313095217651643,0.607551782625091,1
0,0.753115123827282,0.509928516256863,0.562962954437483,0.302083342323909,0.55324561157407,1
0,0.744231571248107,0.508886155431822,0.891056410992521,0.204464291799533,0.432108614398226,1
1,0.296027803836763,0.223366985396016,0.620660105400036,0.204464291799533,0.734050968399619,0
0,0.817975893350234,0.389228780300219,0.16096161111286,0.617857191007655,0.215379595491926,0
1,0.300970647343296,0.444101415935284,0.744691421065079,0.178869052942531,0.851678367862645,1
0,0.723645187230371,0.647366885895057,0.61602765277378,0.180654767281392,0.499331039755379,0
1,0.28145215664765,0.403641875123149,0.59180202190137,0.142559528052367,0.743638515166205,1
0,0.771502462722525,0.55033396529053,0.409273735615742,0.0806547643052014,0.14520897043834,1
1,0.203089071848566,0.182360987845933,0.922276165038613,0.11934524164718,0.699347540171811,1
1,0.287543389543897,0.469344118561921,0.654416727068811,0.442261888162556,0.324265699452421,1
1,0.296738133284133,0.277329393088724,0.159847582888254,0.613095226580215,0.630982883276486,0
0,0.719379919375916,0.533126053201191,0.280513538492763,0.131845242019204,0.690148214301854,1
1,0.285440670244936,0.325649834154031,0.336508990816875,0.252380959892291,0.723722149410252,1
1,0.221674737624037,0.479659694192985,0.790445985162265,0.183333338789683,0.333717556653349,1
0,0.814873334167054,0.624854918390562,0.525392637930074,0.669940525891087,0.342303078213972,1
1,0.301465732106659,0.39563359610473,0.618369406926303,0.0943452409031322,0.493264890053917,0
0,0.769704455775531,0.526471140071464,0.263094394859219,0.046726191866851,0.249490316004091,1
1,0.291138559026487,0.36103956227658,0.433882901445288,0.166964290683461,0.316181874214747,1
1,0.281065766796604,0.316603960301432,0.559350192812597,0.0839285739264457,0.698978874477147,0
0,0.777916631342959,0.540979740023559,0.474153751406266,0.236607120137117,0.49659176527946,0
0,0.747248292279993,0.53022156465982,0.700526648109288,0.113988098630598,0.744765937426512,1
1,0.188132275771177,0.420245417163999,0.911079731018749,0.639285733312075,0.120444763124626,1
1,0.301752900861825,0.386879439785607,0.474113736008717,0.288988103838932,0.485979745189581,0
0,0.727197392149292,0.514531363738163,0.0746047912206461,0.0946428599596089,0.832177914235034,1
0,0.77237778438836,0.529984872600354,0.62314101559385,0.222321435188138,0.769927886346184,1
1,0.220325472203445,0.234387703139906,0.381222266899334,0.389285755633505,0.346572321813209,1
0,0.760625318162271,0.344038254834013,0.354890311979975,0.0916666693948414,0.141808491778594,1
0,0.76683554812159,0.616586899141142,0.490021396301311,0.0851190501523527,0.608249273510151,1
0,0.768858527470585,0.531923230793483,0.216778254146226,0.266071406728316,0.217508118943967,0
1,0.296645098295662,0.389219531041805,0.568661000772687,0.204761910856009,0.311959173172076,1
0,0.771137784813477,0.60173206931941,0.514803911490306,0.103273812597435,0.568747376626535,1
0,0.768793255436939,0.535134520801238,0.0577020777741531,0.479166651165674,0.748429924666246,1
0,0.723426150084175,0.595254462725028,0.473239605671885,0.112202384291738,0.658006802137847,1
1,0.260292686729091,0.388878474301287,0.808546863356054,0.48005953809701,0.311763589165826,1
0,0.862335484205102,0.457052935385616,0.506072472312741,0.104166669766865,0.378815606764756,0
0,0.748826704888487,0.503086458713503,0.0487054330345339,0.151190480690193,0.60288820931025,0
0,0.737592439284752,0.598048386092027,0.817856707481069,0.0767857165710035,1,1
1,0.28293938053465,0.262144035478383,0.417333710843341,0.104166669766865,0.632225041750725,1
1,0.271705894454146,0.551578100715844,0.766818790445601,0.38779760082731,0.145335219040722,0
1,0.179754880495202,0.286551109768123,0.817667743183814,0.208630988352113,0.495608876342843,0
1,0.29491095515158,0.350027246360101,0.262261898404684,0.241369025040745,0.190719037433798,1
1,0.260374924914346,0.30590265694757,0.472951467365356,0.19553572010523,0.242805614365235,1
1,0.0273593051430031,0.460373590864774,0.919297877076398,0.223511941175951,0.526526902717934,1
0,0.753811058576985,0.528890255421666,0.339317544171111,0.118154765421273,0.260249502451344,1
1,0.25497140900443,0.37206115970129,0.965423179377454,0.362500040550596,0.423292558613683,0
1,0.220777640483352,0.322521732729004,0.640145517510725,0.397916678509425,0.365937818552515,1
0,0.731643553773012,0.646414485921993,0.599703517166597,0.268154799647464,0.285165513171337,1
1,0.281815885209061,0.289983387502576,0.500935160632084,0.361904772675737,0.165183258021829,1
1,0.17914975976466,0.453825161843727,0.411633804520821,0.130654765793297,0.20616215129719,0
1,0.270993523779602,0.369481242054317,0.921364442323318,0.22767857820472,0.491000794231523,0
1,0.15880779155823,0.46628062280938,0.768190226320469,0.940178629171983,0.262614158813386,0
0,0.803963135979702,0.650634593069598,0.847482233391392,0.228273846079579,0.543953827763502,1
0,0.760634137983799,0.540573466162907,0.473663757548127,0.138392861261692,0.264647488324694,0
0,0.794461016619711,0.601259155449438,0.876584004174937,0.256845245739442,0.399211524999101,0
1,0.243020456080744,0.290745024217158,0.192767250016845,0.22619045316043,0.477702459489975,1
0,0.772316194309692,0.683138071568676,0.0689428362884089,0.045535715640944,0.991320059674623,0
0,0.725125542093371,0.619153326601317,0.504056195389617,0.280357180963011,0.889398572884839,1
0,0.815968700552387,0.604448914676284,0.537589093590468,0.164583338231647,0.449740725967311,1
1,0.219242642339699,0.328481022009848,0.442282970017754,0.0366071439466412,0.258838245387476,1
1,0.291999682359337,0.393625495832169,0.859659009520562,0.227976197261196,0.398720517417167,1
1,0,0.459842796939239,0.54149964007937,0.231547596177012,0.51522795177337,0
0,0.735566647667712,0.417553607873019,0.131365459166697,0.25565479927544,0.25311119605846,1
1,0.289191336335524,0.234853352983073,0.651415761074643,0.079761907135771,0.428054263890668,1
1,0.209019410826915,0.579376263802113,0.337861098146415,0.1523809569161,0.850241545893735,0
1,0.294490756432087,0.310640680300068,0.721897137652611,0.206845214489441,0.365217175107564,1
1,0.29754754060059,0.208909289752491,0.330029630705576,0.0285714294217688,0.490882319628522,0
0,0.742101924445275,0.584873468983266,0.772518298668779,0.111607146178784,0.46158796800222,1
0,0.736577539906032,0.561918277413368,0.850302566929395,0.132738099188634,0.745808435590047,1
1,0.217393147389482,0.285791501414015,0.427273063102744,0.191666672371032,0.469458779306842,1
0,0.721384057143538,0.508841474686246,0.171250535271446,0.261904769699547,0.528933456605763,1
0,0.772821625032853,0.632815309409645,0.742793715177774,0.453273823014102,0.226744384924304,1
0,0.816444655235943,0.510041729553786,0.308638221037482,0.188690481806264,0.515682171790367,0
0,0.940941708228053,0.470924123112208,0.379586433750789,0.365773820409935,0.259487790136492,0
1,0.0896424768867738,0.0369518052756804,0.496999828351761,0.14315476616532,0.882627056939016,0
1,0.22774486958452,0.369302915335098,0.967051863334552,0.439880935710742,0.256460994183621,1
