,timestamp,entry,position_type,exit,price,rsi,rsi_delta,dxy_rsi,vix_close,us10y_rsi
519,13/06/2012 15:00,1620.885,short,1619.328,1620.885,71.80149992021836,2.860240687012123,49.06361388150325,24.27,35.404896421845194
520,19/06/2012 17:00,1619.328,long,1602.48,1619.328,28.936190296397342,-6.554403046580461,24.06773007765395,18.379998999999998,69.61651917404104
521,20/06/2012 15:00,1601.211,long,1579.371,1601.211,17.926010569921942,0.26922748103660865,27.035643985551673,17.24,71.46814404432095
522,21/06/2012 16:00,1574.141,long,1573.861,1574.141,21.106575175898698,-12.017002277591388,38.630016813693786,20.08,64.32584269662868
523,25/06/2012 05:00,1573.861,short,1576.205,1573.861,73.47698645328461,14.067557808663103,37.40144196793604,20.379998999999998,62.711864406778865
524,26/06/2012 14:00,1576.205,long,1554.704,1576.205,25.870593293203896,-4.465281683164889,36.1216001387072,19.719998999999998,65.07936507936427
525,28/06/2012 16:00,1554.736,long,1568.0520000000001,1554.736,14.519928997901275,0.6412239708698166,44.16942226732609,19.709999,47.213114754097305
526,29/06/2012 07:00,1568.0520000000001,short,1597.63,1568.0520000000001,76.2949581212058,6.6263636109638355,35.81650257350364,17.08,69.53846153846065
527,29/06/2012 14:00,1596.7839999999999,short,1616.213,1596.7839999999999,92.3643072142857,-1.6778187775624787,35.81650257350364,17.08,69.53846153846065
528,03/07/2012 14:00,1619.195,short,1604.5320000000002,1619.195,99.69116480947989,7.146120761496846,41.254106460038244,16.66,74.04844290657354
529,05/07/2012 21:00,1604.5320000000002,long,1588.369,1604.5320000000002,29.95286604835509,-5.5989357534480035,41.254106460038244,17.5,74.04844290657354
530,06/07/2012 14:00,1587.8039999999999,long,1591.787,1587.8039999999999,13.623102773372054,-3.886835788247737,58.84364755478455,17.1,58.1699346405218
531,09/07/2012 18:00,1591.787,short,1584.4679999999998,1591.787,75.29446846578315,7.088919102258814,39.19609605882286,17.98,59.999999999999176
532,10/07/2012 08:00,1584.4679999999998,long,1601.0510000000002,1584.4679999999998,27.234836702957466,-15.234524724694573,46.890004578976104,18.719998999999998,46.15384615384553
533,10/07/2012 13:00,1601.0510000000002,short,1572.531,1601.0510000000002,71.85216187502608,13.725559626943074,46.890004578976104,18.719998999999998,46.15384615384553
534,11/07/2012 01:00,1572.531,long,1579.204,1572.531,28.813559322033683,-1.9235612524086463,51.73918449938408,17.950001,46.15384615384553
535,11/07/2012 09:00,1579.204,short,1569.879,1579.204,79.9809342230789,28.330809398139614,51.73918449938408,17.950001,46.15384615384553
536,12/07/2012 07:00,1569.879,long,1571.0479999999998,1569.879,29.204343697101862,-4.273832830547192,53.3614455198937,18.33,42.49999999999977
537,13/07/2012 04:00,1571.0479999999998,short,1593.8029999999999,1571.0479999999998,71.84212224875117,5.961340712394247,48.10607308888586,16.74,42.49999999999977
538,13/07/2012 15:00,1593.514,short,1575.88,1593.514,88.38937395503199,-0.3378987722279163,48.10607308888586,16.74,42.49999999999977
539,17/07/2012 15:00,1575.88,long,1579.463,1575.88,25.284410011237938,-15.61707427281955,70.29008034075497,16.48,39.583333333332824
540,19/07/2012 08:00,1579.463,short,1575.672,1579.463,70.23552230535537,12.692143309913583,64.23873207443253,15.45,46.03960396039644
541,23/07/2012 07:00,1575.672,long,1584.287,1575.672,20.483288166192835,-14.112864050076169,66.25022656391612,18.620001000000002,45.588235294118284
542,25/07/2012 06:00,1584.287,short,1602.195,1584.287,78.665169070706,13.667367087602301,56.90381330863056,19.34,40.08438818565441
543,25/07/2012 14:00,1601.219,short,1617.531,1601.219,83.47842847506551,0.930779173918296,56.90381330863056,19.34,40.08438818565441
544,26/07/2012 12:00,1619.4270000000001,short,1615.815,1619.4270000000001,72.57427332583873,0.9110357868467247,40.000103448275894,17.530001000000002,47.95081967213149
545,30/07/2012 13:00,1615.815,long,1598.558,1615.815,29.262230256459432,-2.6127312843620984,36.86450714597755,18.030001000000002,67.46987951807257
546,01/08/2012 15:00,1600.4920000000002,long,1606.95,1600.4920000000002,27.268660055182693,6.173929816785389,44.0273378839588,18.959999,69.30946291560126
547,02/08/2012 10:00,1606.95,short,1586.116,1606.95,75.2603256691805,11.163852071488975,49.681577142980835,17.57,56.38554216867487
548,02/08/2012 17:00,1586.116,long,1591.414,1586.116,25.468837401022043,-6.449949933687066,49.681577142980835,17.57,56.38554216867487
549,03/08/2012 07:00,1591.414,short,1608.025,1591.414,73.21647677477765,28.775598613258175,38.9027708160329,15.64,67.68292682926834
550,06/08/2012 10:00,1608.776,short,1606.933,1608.776,71.1651917404282,3.870910010981788,29.203578980158298,15.95,74.06483790523686
551,08/08/2012 07:00,1606.933,long,1615.655,1606.933,29.98966764249832,-6.344569787077063,32.2314459393271,15.32,78.46790890269153
552,09/08/2012 02:00,1615.655,short,1609.3039999999999,1615.655,71.34225484492121,5.719929086624589,31.284903873200463,15.28,85.39999999999982
553,10/08/2012 08:00,1609.3039999999999,long,1620.164,1609.3039999999999,21.100785246029574,-18.127653813166297,35.220197974718275,14.74,79.14338919925474
554,12/08/2012 22:00,1620.164,short,1610.895,1620.164,75.39756782039318,12.209139299368815,45.34419593822365,14.74,78.25242718446567
555,13/08/2012 18:00,1610.895,long,1592.125,1610.895,28.9548378958019,-11.606051240958806,47.25743078914637,13.7,71.13402061855635
556,15/08/2012 22:00,1603.388,short,1613.1860000000001,1603.388,75.2047621178862,20.03155574783557,51.55042395283094,14.63,79.22077922077892
557,20/08/2012 13:00,1613.1860000000001,long,1621.6270000000002,1613.1860000000001,29.668768315431706,-15.508154058160336,66.66684343541431,14.02,84.09703504043092
558,21/08/2012 02:00,1621.6270000000002,short,1640.299,1621.6270000000002,73.20042719827451,7.54952145680592,47.058990249664774,15.02,82.10526315789433
559,21/08/2012 15:00,1638.9979999999998,short,1655.685,1638.9979999999998,86.49165042606418,-4.614683424790542,47.058990249664774,15.02,82.10526315789433
560,23/08/2012 01:00,1655.104,short,1672.1889999999999,1655.104,73.03771377639188,4.188267785740379,37.28813487503351,15.96,53.897550111358214
561,23/08/2012 16:00,1673.368,short,1666.73,1673.368,74.30522930143457,-2.982743865789473,37.28813487503351,15.96,53.897550111358214
562,24/08/2012 05:00,1666.73,long,1675.973,1666.73,28.6206626459021,-27.8410448692795,38.589087824955,15.18,53.897550111358214
563,27/08/2012 02:00,1675.973,short,1668.604,1675.973,77.5272547076184,9.349776188960192,32.84999789854149,16.35,53.59116022099446
564,27/08/2012 13:00,1668.604,long,1670.734,1668.604,28.254313955428458,-16.054403423794476,32.84999789854149,16.35,53.59116022099446
565,28/08/2012 15:00,1670.734,short,1656.351,1670.734,76.56187424909396,30.711860905096586,28.813318011247375,16.49,50.9186351706034
566,29/08/2012 21:00,1656.351,long,1673.1889999999999,1656.351,28.999196141461752,-1.32554748198298,33.85805939546272,17.059998999999998,53.827160493827
567,31/08/2012 15:00,1673.1889999999999,short,1692.224,1673.1889999999999,76.27312312776678,17.92442964407826,26.98934148192285,17.469998999999998,19.364161849711024
568,02/09/2012 21:00,1692.0,short,1689.9129999999998,1692.0,87.53084243920462,-0.975342146908801,29.999715383302046,17.469998999999998,11.428571428571814
569,05/09/2012 09:00,1689.9129999999998,long,1702.8310000000001,1689.9129999999998,11.100111372362676,-21.29696972359598,22.130883162370083,17.74,15.909090909091717
570,06/09/2012 07:00,1702.8310000000001,short,1696.805,1702.8310000000001,74.29849960515529,5.9956817892851575,20.76901094581595,15.6,33.074935400517404
571,07/09/2012 01:00,1696.805,long,1724.871,1696.805,28.94489921376396,-4.4509041395298965,18.74974826353956,14.38,32.820512820513414
572,07/09/2012 13:00,1724.871,short,1731.1429999999998,1724.871,72.48916596974252,36.13835779390777,18.74974826353956,14.38,32.820512820513414
573,10/09/2012 16:00,1731.1429999999998,long,1731.654,1731.1429999999998,22.36306729261969,-14.862366233360632,23.175691944139245,16.280001000000002,50.99601593625548
574,11/09/2012 10:00,1731.654,short,1731.285,1731.654,71.44185381203562,14.632330002511601,11.92297070997779,16.41,50.99601593625548
575,12/09/2012 23:00,1731.285,long,1753.019,1731.285,19.928400954650698,-14.332120428887478,11.396944339359024,15.8,61.68224299065446
576,13/09/2012 17:00,1753.019,short,1771.719,1753.019,85.51024494426849,28.133195763938872,9.687415331952153,14.05,60.00000000000021
577,14/09/2012 02:00,1772.7,short,1762.9820000000002,1772.7,86.76168165805576,0.11774718450168109,9.337259036144857,14.51,73.41176470588273
578,17/09/2012 18:00,1762.9820000000002,long,1771.756,1762.9820000000002,21.529244217450795,-11.711536075869518,0.0,14.59,78.47411444141699
579,18/09/2012 15:00,1771.756,short,1770.401,1771.756,77.81138199387985,12.563822719121077,8.510564357955928,14.18,85.97014925373135
580,19/09/2012 21:00,1770.401,long,1770.263,1770.401,28.567925453662596,-4.305085654120774,7.973347534869575,13.88,78.90410958904094
581,21/09/2012 04:00,1770.263,short,1760.142,1770.263,76.08222800358192,15.543320072677496,17.559595822511383,13.98,73.529411764706
582,24/09/2012 03:00,1760.142,long,1767.1429999999998,1760.142,10.794717604054881,-23.8361200854889,24.894567999895614,14.15,69.25795053003556
583,25/09/2012 01:00,1767.1429999999998,short,1763.9660000000001,1767.1429999999998,71.4765397190005,2.4212744167984255,25.833567012233928,15.43,61.44200626959244
584,26/09/2012 03:00,1763.9660000000001,long,1739.0970000000002,1763.9660000000001,29.012053265960944,-14.988112819415427,35.03654909666507,16.809998999999998,51.1749347258486
585,26/09/2012 16:00,1744.98,long,1755.5479999999998,1744.98,26.208724117326696,9.190493429007617,35.03654909666507,16.809998999999998,51.1749347258486
586,27/09/2012 05:00,1755.5479999999998,short,1774.2,1755.5479999999998,82.8376382290741,20.051450314643283,37.20940508347085,14.84,52.41730279898198
587,27/09/2012 17:00,1777.5420000000001,short,1771.5220000000002,1777.5420000000001,82.65400974620421,5.864287359910904,37.20940508347085,14.84,52.41730279898198
588,28/09/2012 18:00,1771.5220000000002,long,1785.006,1771.5220000000002,28.4540397080669,-2.2462121811089446,47.368513388573184,15.73,41.71779141104264
589,01/10/2012 13:00,1785.006,short,1783.7520000000002,1785.006,72.56699378567416,31.306693252477906,68.87763041420831,16.32,10.837438423644585
590,05/10/2012 13:00,1783.7520000000002,long,1775.955,1783.7520000000002,29.747807560803196,-22.720316949473997,54.25108754400327,14.33,50.72992700729886
591,08/10/2012 22:00,1775.955,short,1765.1879999999999,1775.955,73.5971984689114,14.68384882842691,48.52944132054471,15.11,55.15873015872936
592,09/10/2012 16:00,1765.1879999999999,long,1769.3570000000002,1765.1879999999999,24.590347923676163,-7.094266818783353,57.142787172097435,16.370001000000002,49.99999999999936
593,11/10/2012 10:00,1769.3570000000002,short,1761.211,1769.3570000000002,73.11648797450516,3.44641843758059,52.89562335062443,15.59,48.43205574912886
594,12/10/2012 16:00,1761.211,long,1742.537,1761.211,29.01453055142366,-13.633538344866231,44.01708378988703,16.139999,59.148936170212636
595,15/10/2012 01:00,1743.274,long,1737.454,1743.274,15.367663467988848,0.603939244794006,39.751465992878344,15.27,55.71428571428591
596,16/10/2012 06:00,1737.454,short,1741.69,1737.454,72.72527472526342,6.075726656244697,32.323247117670846,15.22,65.16853932584263
597,18/10/2012 13:00,1741.69,long,1719.225,1741.69,29.662358890536666,-2.058013081787678,38.077027514551716,15.03,77.13498622589572
598,19/10/2012 17:00,1721.129,long,1725.239,1721.129,24.036566850790607,6.767979026437686,39.015090536019216,17.059998999999998,65.85956416464936
599,22/10/2012 13:00,1725.239,short,1719.019,1725.239,81.75400158236972,14.084866526216715,51.243834558710304,16.620001000000002,53.61842105263193
600,23/10/2012 09:00,1719.019,long,1699.6070000000002,1719.019,28.193146417433155,-1.9075328644496352,58.119739572093245,18.83,48.22485207100636
601,25/10/2012 08:00,1715.3870000000002,short,1709.183,1715.3870000000002,80.79865719415542,13.287872723795275,50.74639266348667,18.120001000000002,60.37234042553237
602,26/10/2012 04:00,1709.183,long,1712.289,1709.183,27.757066359384424,-14.877621308398467,52.238879483144814,17.809998999999998,53.41176470588279
603,26/10/2012 20:00,1712.289,short,1714.076,1712.289,72.92912858303751,8.573738185682487,52.238879483144814,17.809998999999998,53.41176470588279
604,02/11/2012 02:00,1714.076,long,1695.6270000000002,1714.076,18.638381845101065,-16.087746452750352,70.20399566857682,17.59,61.0983981693366
605,02/11/2012 14:00,1695.108,long,1677.49,1695.108,17.478796983076805,-0.10012719306701001,70.20399566857682,17.59,61.0983981693366
606,02/11/2012 19:00,1678.921,long,1685.03,1678.921,14.605652122508232,4.04877402162893,70.20399566857682,17.59,61.0983981693366
607,05/11/2012 22:00,1685.03,short,1717.461,1685.03,77.46024008286813,15.661686258653774,99.42185037936372,18.42,41.17647058823552
608,06/11/2012 19:00,1715.756,short,1734.0179999999998,1715.756,86.92543913524048,-3.9073873043323033,90.13148069566003,17.58,48.795180722891686
609,09/11/2012 01:00,1733.3470000000002,short,1727.582,1733.3470000000002,73.7954135532064,5.716688619510862,91.01788805608619,18.610001,40.19851116625335
610,12/11/2012 20:00,1727.582,long,1732.184,1727.582,29.17128822690954,-3.1894078532529875,89.47371191148218,16.68,42.17877094972097
611,13/11/2012 16:00,1732.184,short,1723.05,1732.184,71.75082967081813,12.799808566092992,89.2308047338642,16.65,29.969418960244823
612,15/11/2012 07:00,1723.05,long,1721.496,1723.05,27.24778046810367,-24.545099238198702,87.78606782879964,17.99,39.35742971887584
613,19/11/2012 02:00,1721.496,short,1725.858,1721.496,75.80869638563608,7.3611759713810585,80.48758179818067,15.24,25.89285714285745
614,20/11/2012 18:00,1725.858,long,1729.207,1725.858,29.690558299956578,-13.6090968516192,82.41729139056712,15.08,38.2899628252788
615,21/11/2012 19:00,1729.207,short,1729.9779999999998,1729.207,70.48970571129074,6.3864635258595825,79.7870427797415,15.31,44.66666666666654
616,23/11/2012 03:00,1729.9779999999998,long,1734.078,1729.9779999999998,15.094339622604508,-32.056937391108804,93.74964062589812,15.14,31.4049586776855
617,23/11/2012 10:00,1734.078,short,1751.549,1734.078,79.06879194623164,12.239631742477584,93.74964062589812,15.14,31.4049586776855
618,25/11/2012 23:00,1751.549,short,1744.5929999999998,1751.549,90.52474609059097,1.5033042135512176,92.30724260424176,15.14,57.575757575757734
619,27/11/2012 16:00,1744.5929999999998,long,1715.025,1744.5929999999998,27.10616288247914,-3.1186660520694716,90.56557850288442,15.92,57.575757575757734
620,28/11/2012 15:00,1710.3220000000001,long,1722.711,1710.3220000000001,6.957458266026109,-1.707066745452309,81.35478600435208,15.51,47.50000000000017
621,29/11/2012 09:00,1722.711,short,1716.6129999999998,1722.711,74.01433691756263,22.939797838270337,65.7528448201463,15.06,48.4662576687119
622,30/11/2012 17:00,1716.6129999999998,long,1719.0539999999999,1716.6129999999998,29.166666666674615,-5.909494635839167,59.45932797751374,15.87,50.96774193548394
623,03/12/2012 09:00,1719.0539999999999,short,1710.547,1719.0539999999999,73.33988856115269,12.599991008479456,59.999971428449456,16.639999,50.96774193548394
624,04/12/2012 05:00,1710.547,long,1706.442,1710.547,21.67748306998604,-15.627304671060877,31.57889196639495,17.120001000000002,49.37500000000031
625,05/12/2012 08:00,1706.442,short,1708.119,1706.442,84.86459818003043,16.549003547910587,41.57291124761707,16.459999,44.63276836158216
626,11/12/2012 04:00,1708.119,long,1712.59,1708.119,22.087961573101083,-16.559048622550115,55.02954728482658,15.57,43.15789473684301
627,12/12/2012 07:00,1712.59,short,1699.875,1712.59,76.47440652820259,7.541846390727983,49.99999999999962,15.95,54.621848739496976
628,13/12/2012 08:00,1699.875,long,1697.9370000000001,1699.875,20.036200087765152,-14.581267752455716,46.85711608164763,16.559998999999998,64.40000000000055
629,17/12/2012 21:00,1697.9370000000001,short,1693.464,1697.9370000000001,72.61845073952817,4.233795207167745,44.808669712562825,16.34,70.22222222222234
630,18/12/2012 16:00,1693.464,long,1673.5479999999998,1693.464,29.025007024435354,-14.38890149173914,40.1960390234908,15.57,76.81660899653986
631,18/12/2012 18:00,1675.839,long,1652.914,1675.839,12.46282148480158,1.289901612632704,40.1960390234908,15.57,76.81660899653986
632,20/12/2012 15:00,1652.394,long,1656.2379999999998,1652.394,23.029304029305592,0.05805919025213768,43.22911322719105,17.67,74.9999999999997
633,21/12/2012 17:00,1656.2379999999998,short,1658.454,1656.2379999999998,76.82705988876712,7.513254310511201,49.30232882637719,17.84,68.30769230769212
634,24/12/2012 22:00,1658.454,long,1658.454,1658.454,11.656590084647107,-23.745708765942112,27.333435999383937,17.84,65.42750929368054
635,27/12/2012 05:00,1658.152,long,1663.684,1658.152,28.993228993234084,-12.987991664050014,27.333435999383937,19.469998999999998,56.410256410256814
636,28/12/2012 03:00,1663.684,short,1660.309,1663.684,70.36636822063649,0.5624672139287412,36.43412955948984,22.719998999999998,50.530035335689064
637,28/12/2012 10:00,1660.309,long,1664.2179999999998,1660.309,28.427484189047235,-6.9036221186429145,36.43412955948984,22.719998999999998,50.530035335689064
638,31/12/2012 07:00,1664.2179999999998,short,1673.524,1664.2179999999998,73.26658856109694,4.325497879275318,39.81474108381317,18.02,31.372549019607774
639,02/01/2013 16:00,1691.74,short,1677.04,1691.74,87.96501105970513,-5.738103284455477,61.44582958333847,14.68,55.056179775280434
640,03/01/2013 14:00,1677.04,long,1652.646,1677.04,25.37158004355075,-7.153123745143972,77.30501282621438,14.56,63.30275229357748
641,04/01/2013 02:00,1648.4660000000001,long,1629.1529999999998,1648.4660000000001,8.000317998728448,-0.5588790981193625,78.37842220590133,13.83,65.01457725947492
642,04/01/2013 12:00,1630.514,long,1656.396,1630.514,15.003550394723362,2.7469253342073756,78.37842220590133,13.83,65.01457725947492
643,07/01/2013 01:00,1656.396,short,1646.5620000000001,1656.396,80.4943025364344,10.887674071204842,99.99999999,13.79,63.09523809523794
644,07/01/2013 17:00,1646.5620000000001,long,1655.342,1646.5620000000001,28.45027208521718,-7.1992296750325835,99.99999999,13.79,63.09523809523794
645,08/01/2013 12:00,1655.342,short,1675.192,1655.342,71.92927060310069,1.9884422007294802,99.99999999,13.62,55.98591549295758
646,10/01/2013 16:00,1675.328,short,1670.4029999999998,1675.328,86.48402159639966,-0.19439059979362128,57.067972917220956,13.49,67.2240802675588
647,11/01/2013 09:00,1670.4029999999998,long,1667.786,1670.4029999999998,26.564480115854494,-12.851677385822555,52.15301847467649,13.36,63.20754716981191
648,14/01/2013 07:00,1667.786,short,1669.606,1667.786,84.32281004202356,15.927424128116385,52.15301847467649,13.52,73.09090909090966
649,17/01/2013 14:00,1669.606,long,1688.454,1669.606,27.589564652909786,-29.38571812884274,53.815313623868036,13.57,70.98591549295806
650,18/01/2013 04:00,1688.454,short,1687.8529999999998,1688.454,76.74537404926971,20.000016793997702,59.07477032959011,12.46,55.592105263158324
651,23/01/2013 16:00,1687.8529999999998,long,1668.0020000000002,1687.8529999999998,25.951792862648674,-11.143410448810542,47.96370856444197,12.46,40.43478260869619
652,24/01/2013 19:00,1668.125,long,1662.624,1668.125,28.860496211558683,-1.5619096653896491,48.66060088473324,12.69,43.15352697095473
653,29/01/2013 07:00,1662.624,short,1682.2220000000002,1662.624,90.01921326725586,27.699433581538607,58.08827800608655,13.31,72.76422764227621
654,30/01/2013 17:00,1679.45,short,1662.569,1679.45,76.14774624373929,-8.292467008356752,48.170790452183695,14.32,74.621212121212
655,31/01/2013 15:00,1662.569,long,1672.39,1662.569,19.014746129653375,-15.648945295266884,46.19888444313971,14.28,69.12280701754354
656,01/02/2013 14:00,1672.39,short,1666.818,1672.39,75.89167035887837,21.55967330414289,33.33328888885937,12.9,78.16901408450656
657,07/02/2013 15:00,1666.818,long,1649.71,1666.818,26.78861441150262,-16.459850364614887,46.153673190919484,13.5,70.86092715231753
658,11/02/2013 15:00,1649.636,long,1652.559,1649.636,14.005516395951304,-5.099263414590865,51.70049979285826,12.94,54.49735449735342
659,13/02/2013 01:00,1652.559,short,1647.26,1652.559,73.19105328818411,5.171784127518933,44.97023983867566,12.98,67.17557251908323
660,13/02/2013 10:00,1647.26,long,1630.565,1647.26,28.481722359237637,-15.04524484643477,44.97023983867566,12.98,67.17557251908323
661,15/02/2013 10:00,1628.22,long,1610.886,1628.22,27.10526315790419,-8.62860991601113,74.40448519270956,12.46,58.98437499999905
662,15/02/2013 16:00,1604.336,long,1613.9070000000002,1604.336,11.47236543046371,-1.1219627097586482,74.40448519270956,12.46,58.98437499999905
663,19/02/2013 06:00,1613.9070000000002,short,1606.3570000000002,1613.9070000000002,72.14550619427797,16.198428207440188,81.69906830978803,12.31,59.999999999999325
664,19/02/2013 16:00,1606.3570000000002,long,1608.991,1606.3570000000002,26.048344409809616,-7.742101558340508,81.69906830978803,12.31,59.999999999999325
665,20/02/2013 07:00,1608.991,short,1594.442,1608.991,75.07054744823435,22.20120319746654,86.97647917916677,14.68,58.60465116279034
666,20/02/2013 11:00,1594.442,long,1563.6370000000002,1594.442,25.72950334595238,-25.734771416437567,86.97647917916677,14.68,58.60465116279034
667,20/02/2013 21:00,1564.892,long,1584.6770000000001,1564.892,7.264269793584205,-1.0062771667861483,86.97647917916677,14.68,58.60465116279034
668,21/02/2013 16:00,1584.6770000000001,short,1572.336,1584.6770000000001,77.55970490564434,23.755398001045982,88.8886684314725,15.22,48.461538461538645
669,22/02/2013 18:00,1572.336,long,1583.616,1572.336,24.86399999999307,-7.47677006117415,91.12899453712346,14.17,36.7256637168146
670,25/02/2013 05:00,1583.616,short,1605.264,1583.616,71.49208777547922,4.6836156538377764,87.64039262744917,18.99,51.55279503105669
671,26/02/2013 18:00,1614.217,short,1610.332,1614.217,70.62362882030766,2.7425506734413716,88.54165201834397,16.870001000000002,45.97701149425407
672,27/02/2013 07:00,1610.332,long,1593.602,1610.332,29.663276389855767,-34.28447854090994,77.6254554752929,14.73,52.52525252525381
673,27/02/2013 21:00,1597.1989999999998,long,1578.1660000000002,1597.1989999999998,24.911167997543586,12.105595404891588,77.6254554752929,14.73,52.52525252525381
674,28/02/2013 18:00,1581.412,long,1581.6889999999999,1581.412,29.465671421178797,6.928821149651199,80.93376523574707,15.51,48.82629107981328
675,05/03/2013 06:00,1581.6889999999999,short,1571.4589999999998,1581.6889999999999,71.5440414507971,2.8481910175752745,82.75831599509849,13.48,24.698795180723593
676,06/03/2013 15:00,1571.4589999999998,long,1581.0320000000002,1571.4589999999998,28.572297955174733,-23.176645485127814,85.12985033568538,13.53,40.476190476191405
677,11/03/2013 03:00,1581.0320000000002,short,1585.8410000000001,1581.0320000000002,81.27950997490731,24.063076869145142,70.89536979339655,11.56,75.46468401487046
678,14/03/2013 02:00,1585.8410000000001,long,1591.885,1585.8410000000001,27.42721764088411,-5.941544379552113,65.58427559462635,11.3,71.66666666666679
679,15/03/2013 02:00,1591.885,short,1609.7939999999999,1591.885,76.59205907827872,16.085670976838678,63.924036612704676,11.3,61.022364217252736
680,19/03/2013 16:00,1612.944,short,1608.5079999999998,1612.944,72.39527389903513,9.508579023619674,58.54537031380461,14.39,61.414790996784674
681,20/03/2013 13:00,1608.5079999999998,long,1615.082,1608.5079999999998,25.344827586203337,-4.843285281519243,54.39182078594168,12.67,64.70588235294123
682,21/03/2013 13:00,1615.082,short,1609.453,1615.082,78.74053030301023,19.498533492058627,57.19307787044874,13.99,61.890243902439366
683,22/03/2013 12:00,1609.453,long,1612.514,1609.453,26.702431426864962,-6.731628577472421,45.81811358655359,13.57,52.823920265781204
684,25/03/2013 03:00,1612.514,short,1599.112,1612.514,72.23083121552023,23.452960701640265,36.571392326510015,13.74,22.404371584699675
685,25/03/2013 12:00,1599.112,long,1605.332,1599.112,28.08193036767507,-5.374342051873825,36.571392326510015,13.74,22.404371584699675
686,27/03/2013 21:00,1605.332,short,1600.65,1605.332,75.52261092150147,8.171110469706122,46.88982509527542,13.15,16.599190283400972
687,28/03/2013 12:00,1600.65,long,1597.695,1600.65,26.69387755098637,-5.080688220868183,42.1737187140486,12.7,19.534883720930978
688,29/03/2013 07:00,1597.695,short,1596.682,1597.695,89.36962750718047,32.21368101644149,33.165678139213085,12.7,19.718309859155596
689,01/04/2013 00:00,1596.682,long,1599.4979999999998,1596.682,1.4381591562271296,-98.56184083377288,48.52911764705879,13.58,18.292682926829798
690,01/04/2013 02:00,1599.4979999999998,short,1585.432,1599.4979999999998,73.36097434570364,12.256169200029483,48.52911764705879,13.58,18.292682926829798
691,02/04/2013 13:00,1585.432,long,1565.0339999999999,1585.432,17.61785529270624,-23.264156952890374,55.41372956288541,12.78,27.567567567568275
692,03/04/2013 03:00,1568.609,long,1549.889,1568.609,21.343644601915898,14.21139303759523,48.60307262569832,14.21,21.79487179487245
693,04/04/2013 02:00,1544.48,long,1568.588,1544.48,15.646326029234189,-4.152209283206247,37.254714853873615,13.89,21.338912133891952
694,05/04/2013 13:00,1568.588,short,1573.4879999999998,1568.588,79.38780352764269,27.516189007486872,37.999781334208315,13.92,8.000000000000668
695,08/04/2013 23:00,1573.4879999999998,long,1576.7839999999999,1573.4879999999998,29.689315875096767,-4.310684124897946,45.45420736232654,13.19,8.695652173913714
696,09/04/2013 05:00,1576.7839999999999,short,1574.71,1576.7839999999999,78.21659435047916,30.810047504329233,33.33303030303048,12.84,13.805970149254478
697,10/04/2013 14:00,1574.71,long,1558.6689999999999,1574.71,27.27578098756507,-5.1896095866694765,41.17623466511557,12.36,29.141104294478907
698,10/04/2013 21:00,1558.474,long,1565.135,1558.474,17.800557103058622,-1.7962435981487346,41.17623466511557,12.36,29.141104294478907
699,11/04/2013 14:00,1565.135,short,1545.5839999999998,1565.135,75.387171105515,24.323341318268206,35.51401257753504,12.24,28.700906344411337
700,12/04/2013 10:00,1545.5839999999998,long,1505.0,1545.5839999999998,19.60604672468824,-10.602164074038853,26.20307357960081,12.06,27.45664739884434
701,12/04/2013 16:00,1506.344,long,1488.095,1506.344,12.512516631691852,1.6850763510501992,26.20307357960081,12.06,27.45664739884434
702,14/04/2013 21:00,1481.454,long,1446.351,1481.454,6.1308378520243565,-0.33237439212506104,29.696830486769684,12.06,27.24637681159436
703,15/04/2013 03:00,1441.76,long,1412.005,1441.76,8.589136610139448,0.10003937432912835,29.696830486769684,17.27,27.24637681159436
704,15/04/2013 10:00,1394.214,long,1364.736,1394.214,15.115302581021481,-0.6582115026093618,29.696830486769684,17.27,27.24637681159436
705,15/04/2013 18:00,1369.4260000000002,long,1350.342,1369.4260000000002,29.98459543625853,-0.3075102099218725,29.696830486769684,17.27,27.24637681159436
706,15/04/2013 20:00,1357.7379999999998,long,1331.2779999999998,1357.7379999999998,26.130482261218745,1.2282025514107602,29.696830486769684,17.27,27.24637681159436
707,16/04/2013 02:00,1331.296,long,1397.0,1331.296,26.488577082209105,-0.23200535153127078,21.12061255198857,13.96,30.66298342541438
708,16/04/2013 13:00,1397.0,short,1350.42,1397.0,70.81766111937965,6.831590883842765,21.12061255198857,13.96,30.66298342541438
709,18/04/2013 02:00,1350.42,long,1389.231,1350.42,27.99254698638839,-6.18684685708682,38.019204442165424,17.559998999999998,23.999999999999957
710,18/04/2013 16:00,1389.231,short,1413.134,1389.231,77.45737530951533,7.905360266574277,38.019204442165424,17.559998999999998,23.999999999999957
711,19/04/2013 07:00,1416.486,short,1432.5829999999999,1416.486,78.55038691523238,1.0231510398820234,43.973908794788265,14.97,31.395348837209355
712,22/04/2013 12:00,1434.684,short,1423.365,1434.684,88.51179317870239,0.7175006697839592,47.36840258540436,14.39,47.787610619469454
713,23/04/2013 02:00,1423.365,long,1407.3629999999998,1423.365,27.34840904542945,-6.43236003991062,53.1249707031066,13.48,47.787610619469454
714,24/04/2013 04:00,1423.2020000000002,short,1443.499,1423.2020000000002,77.19701912840517,17.425162076710237,51.515137741034266,13.61,47.787610619469454
715,25/04/2013 04:00,1444.641,short,1466.122,1444.641,74.97506515234757,3.251976279275155,55.73769416822374,13.62,47.321428571429266
