,timestamp,position_type,rsi,rsi_delta,dxy_rsi,vix_close,us10y_rsi,outcome
511,14/06/2018 17:00,long,26.256652868127617,-10.61956229713477,51.25787458958304,12.12,67.15976331360832,True
512,25/06/2018 13:00,short,71.46428571428527,6.312770562771604,71.30424234413712,17.33,33.142857142860294,True
513,27/06/2018 21:00,long,19.394512771993902,-12.092367694479165,80.0603564225301,17.91,27.038626609445657,True
514,02/07/2018 05:00,short,70.75998282525252,4.308369922025747,52.15818578221618,15.6,35.714285714290455,False
515,09/07/2018 13:00,short,82.57127487897525,0.9397543462303872,41.88666600251928,12.69,32.608695652180785,True
516,13/07/2018 05:00,long,29.810426540277206,-4.423807693951034,53.53151214035732,12.18,28.57142857143235,True
517,17/07/2018 09:00,short,70.61427780851969,5.912044557901794,70.83333085316286,12.06,32.608695652175584,True
518,19/07/2018 13:00,long,26.548042704626184,-5.702712582383597,73.93613795817937,12.87,31.29770992366707,True
519,31/07/2018 05:00,short,75.10040160641893,11.36413787015995,51.98230122802382,12.83,55.614973262034056,True
520,02/08/2018 01:00,long,29.07248636008441,-8.598746516621418,56.224866856841786,12.19,57.805907172996776,False
521,06/08/2018 21:00,long,26.563507414563688,-4.694683935363926,74.53428340016696,11.27,42.622950819672134,False
522,12/08/2018 21:00,long,14.217524718718025,-1.272817034624751,85.18511507398101,13.16,27.819548872178416,True
523,17/08/2018 13:00,short,77.04697986576896,7.3418860319883805,70.03243312967518,12.64,26.14840989399147,False
524,21/08/2018 05:00,short,83.97013614404844,-0.20158978830099272,51.11818952944308,12.86,37.40157480314844,False
525,28/08/2018 01:00,short,75.81132075471474,6.600406300437712,29.779497053135785,12.5,60.47904191616823,True
526,13/09/2018 21:00,short,77.72252610641583,13.528834413833536,42.788592362536455,12.37,67.14975845410513,True
527,27/09/2018 17:00,long,27.774987443491383,-6.943387441082706,55.98707962837687,12.41,64.62264150943317,False
528,03/10/2018 21:00,long,26.88904016337611,-5.048337527428046,69.78409399116485,11.61,71.28378378378343,True
529,11/10/2018 21:00,short,77.69726247986945,9.451714923980703,63.07062688303693,24.98,49.86595174262766,True
530,17/10/2018 21:00,long,21.111111111120323,-16.938192211500258,56.66681587315724,17.4,59.45205479452104,False
531,25/10/2018 21:00,long,28.066825775660917,0.7809739951016326,65.79916059791562,24.219998999999998,32.17054263566072,True
532,02/11/2018 09:00,short,73.34754797441248,4.025312540403931,56.7483875004947,19.51,54.12844036697365,True
533,09/11/2018 09:00,long,19.375282933453533,-16.70719129335226,56.44708475310542,17.360001,61.038961038961844,True
534,15/11/2018 05:00,short,77.09526288391379,10.854853676754686,42.261945861775075,19.98,54.25531914893638,False
535,20/11/2018 01:00,short,84.34452871073756,-1.811657901846317,51.713431061510605,22.48,16.915422885572156,True
536,23/11/2018 17:00,long,27.509778357228086,-13.557219161377382,50.609772642806874,21.52,16.915422885572156,True
537,30/11/2018 01:00,short,79.94444444444457,16.44047268804347,48.275734515028596,18.07,8.552631578946077,True
538,02/01/2019 17:00,long,24.91760052735974,-17.48801843664306,47.404833275490745,23.219998999999998,7.821229050280863,True
539,07/01/2019 09:00,short,71.30149812733377,3.326390420304122,39.34910174715693,21.4,38.14102564102586,False
540,10/01/2019 01:00,short,71.25545322345647,-3.348401166261141,37.060767895800446,19.5,44.380403458212946,True
541,14/01/2019 05:00,long,29.44881889763913,-5.811296709295561,47.95537554762883,19.07,47.678018575851254,False
542,22/01/2019 21:00,long,24.595141700406728,-6.761642219195011,67.14972601462385,20.799999,80.39215686274419,True
543,28/01/2019 21:00,short,70.44083526681868,4.641095344847741,57.87227089147892,18.870001000000002,65.72769953051525,True
544,05/02/2019 21:00,long,26.311336717427466,-7.352029619207272,41.43426977348891,15.57,41.216216216213866,False
545,11/02/2019 21:00,long,24.43438914028289,2.009722006425335,69.62021150485634,15.97,21.78988326848105,True
546,26/02/2019 21:00,short,75.17509727626486,15.7094484213018,33.7209876959534,15.17,44.49541284403658,True
547,04/03/2019 21:00,long,27.236315086777296,-6.137768042798257,51.87949573349269,14.63,70.71129707112925,False
548,07/03/2019 21:00,long,18.307349665926708,-1.8792908055894628,74.33619586513773,16.59,50.63291139240472,True
549,12/03/2019 05:00,short,74.89331436699632,11.1137868079457,60.55777003539619,13.77,40.89347079037837,False
550,21/03/2019 01:00,short,86.82891911237581,12.684709352728547,48.387158342219756,13.63,13.448275862069522,True
551,25/03/2019 05:00,long,27.812257564003332,-12.673831339098449,41.090926016566485,16.33,14.181818181818784,False
552,08/04/2019 21:00,short,73.36065573770753,6.879690092400466,80.71408010365613,13.18,49.35064935064857,False
553,16/04/2019 21:00,long,27.436823104686965,-11.429156276755158,56.39084855178751,12.18,68.10344827586073,False
554,24/04/2019 21:00,long,18.908382066276587,-2.3514604534073555,82.56393320218751,13.14,46.212121212120664,True
555,29/04/2019 21:00,short,72.27642276423683,10.016452306325249,77.48714783174077,13.11,45.33898305084636,True
556,20/05/2019 01:00,long,28.742514970068584,-11.90586408230837,72.4773966853086,16.309998999999998,36.09756097561133,True
557,29/05/2019 05:00,long,26.310272536693716,-4.572080404488517,67.53248861526751,17.9,26.71232876712415,True
558,03/06/2019 01:00,short,74.53754080522619,15.880667772690991,36.87968261083093,18.860001,12.418300653593803,False
559,10/06/2019 05:00,short,70.78109932496858,1.7637039324023078,24.742422680412957,15.94,29.95780590717068,True
560,13/06/2019 21:00,long,29.200000000009098,-3.3714285714201537,38.27760055846888,15.82,16.475095785438327,True
561,20/06/2019 17:00,short,81.68839230292434,13.853340756527842,40.645147138426175,14.75,3.8043478260860155,False
562,25/06/2019 09:00,short,79.82917214191569,-15.151522838777964,43.34604056733287,16.280001000000002,29.6137339055809,True
563,01/07/2019 17:00,long,28.02944507361599,-19.386756043701283,17.12693446453585,14.06,43.10954063604325,False
564,11/07/2019 01:00,short,71.038251366128,7.9386203698098115,35.0517068785518,12.93,51.2727272727269,True
565,16/07/2019 13:00,long,27.619047619048487,-15.782711911749978,42.336109010540994,12.86,61.7021276595735,True
566,18/07/2019 21:00,short,71.64291072768904,31.32336185550067,29.293125191605967,13.53,42.64705882352841,True
567,23/07/2019 05:00,long,9.677419354840893,-33.57326935038703,51.86567024950129,12.61,61.5686274509784,False
568,01/08/2019 01:00,long,20.012128562771323,-14.026070618680365,68.2403317430582,17.870001000000002,22.096317280452,True
569,05/08/2019 09:00,short,75.26416906820006,13.84894877447956,74.54543801647756,24.59,22.818791946307854,True
570,14/08/2019 21:00,long,27.592829705503945,-13.848123707277779,67.01024125822926,22.1,21.908893709327415,False
571,01/09/2019 21:00,long,11.007620660461157,2.2626813892060795,53.367796182489194,18.98,34.38485804416311,True
572,04/09/2019 21:00,short,72.66187050359011,5.131990025507719,42.38677268034036,17.33,31.528662420381806,True
573,12/09/2019 01:00,long,25.126135216952278,-10.013724922911877,56.82811271340718,14.22,74.54128440366998,False
574,30/09/2019 21:00,long,28.95204262877799,-5.6242285576607,57.31229780178338,16.24,30.99041533546344,True
575,03/10/2019 09:00,short,71.13076437144512,2.5720909020614187,54.51140807841811,19.120001000000002,22.931442080378446,False
576,17/10/2019 01:00,short,70.3846153846118,1.3331684392784098,6.97681665792166,13.79,60.93023255813868,False
577,23/10/2019 05:00,long,29.28064842957579,-4.190425950578188,14.462787036309635,14.01,76.1627906976743,False
578,30/10/2019 09:00,short,70.57522123893392,3.0142456291828523,29.47367202212567,12.33,42.38095238094961,True
579,05/11/2019 17:00,long,27.906976744190246,-5.895840157224811,63.9750534316444,13.1,44.91525423728683,False
580,17/11/2019 21:00,short,72.28426395939452,2.732981908114411,67.09655442488588,12.05,58.62068965517202,True
581,25/11/2019 05:00,long,29.254457050243985,-5.564274067578253,63.725373895225204,11.87,21.739130434782496,True
582,02/12/2019 17:00,short,72.15657311668065,15.046220443204135,73.56288017066478,14.91,46.590909090909,False
583,19/12/2019 21:00,long,29.241877256328863,-16.97297494266438,45.83319010282202,12.5,66.58711217183733,False
